,Position,Name,Handle
0,1,Trevor Noah,@Trevornoah
1,2,Gareth Cliff,@GarethCliff
2,3,Jacob G,@SAPresident
3,4,News24,@News24
4,5,Julius Sello Malema,@Julius_S_Malema
5,6,Helen Zille,@helenzille
6,7,mailandguardian,@mailandguardian
7,8,5FM,@5FM
8,9,loyiso gola,@loyisogola
9,10,Computicket,@Computicket
10,11,MTV Base Africa,@MTVbaseAfrica
11,12,Cricket South Africa,@OfficialCSA
12,13,John Robbie,@702JohnRobbie
13,14,Ulrich J van Vuuren,@UlrichJvV
14,15,Euphonik™♛,@euphonik
15,16,andrew harding,@BBCAndrewH
16,17,Camfed,@Camfed
17,18,Bob Skinstad,@BobSkinstad
18,19,Samsung South Africa,@SamsungSA
19,20,Live Amp,@liveamp
20,21,Ray Hartley,@hartleyr
21,22,David Smith,@SmithInAfrica
22,23,Gert-Johan Coetzee,@gertjohan
23,24,African Union,@_AfricanUnion
24,25,Sandton City,@SandtonCity
25,26,Parliament of RSA,@ParliamentofRSA
26,27,Mo Ibrahim Fdn,@Mo_IbrahimFdn
27,28,Disaster Operations,@NDOCKenya
28,29,Peter Greste,@PeterGreste
29,30,Jendayi E Frazer,@JendayiFrazer
30,31,Arthur Goldstuck,@art2gee
31,32,IEC South Africa,@IECSouthAfrica
32,33,Forbes Africa,@forbesafrica
33,34,Entrepreneur Mag SA,@Entrepreneur_SA
34,35,Geoffrey York,@geoffreyyork
35,36,The New Age,@The_New_Age
36,37,Henley Africa,@HenleyAfrica
37,38,IFC Africa,@IFCAfrica
38,39,AfricaProgressPanel,@africaprogress
39,40,Mbuyiseni Ndlozi,@MbuyiseniNdlozi
40,41,FoodBlog Cape Town,@FoodBlogCT
41,42,Africa Research Inst,@AfricaResearch
42,43,HowWeMadeItInAfrica,@MadeItInAfrica
43,44,CNBC Africa,@cnbcafrica
44,45,will ross,@willintune
45,46,Africa The Good News,@AfricaGoodNews
46,47,Think Africa Press,@ThinkAfricaFeed
47,48,City of Joburg,@CityofJoburgZA
48,49,theafricareport,@theafricareport
49,50,Afrinnovator,@Afrinnovator
50,51,James Schneider,@schneiderhome
51,52,The Star,@TheStar_news
52,53,Ranger Diaries,@rangerdiaries
53,54,Daniel Howden,@daniel_howden
54,55,Abdi Aynte,@Aynte
55,56,GautengGovt,@GautengProvince
56,57,TechCentral,@TechCentral
57,58,africa @pressfreedom,@africamedia_CPJ
58,59,Save the Rhino,@savetherhino
59,60,Mary Harper,@mary_harper
60,61,okayafrica,@okayafrica
61,62,Africa Gathering,@africagathering
62,63,Mercedes-Benz SA,@MercedesBenz_SA
63,64,George Ayittey,@ayittey
64,65,marais,@cx73
65,66,Rebecca Enonchong,@africatechie
66,67,drew hinshaw,@drewfhinshaw
67,68,Hamza Mohamed,@Hamza_Africa
68,69,ONE,@ONEinAfrica
69,70,Audi South Africa,@audisouthafrica
70,71,This Is Africa,@thisisafrica
71,72,Jax Panik,@jaxpanik
72,73,Karen Allen,@BBCKarenAllen
73,74,Vanessa Raphaely,@hurricanevaness
74,75,Kate Forbes,@forbeesta
75,76,Tristan McConnell,@t_mcconnell
76,77,Equal Education,@equal_education
77,78,Mike Stopforth,@mikestopforth
78,79,iamsuede™,@iamsuede
79,80,Jamal Osman,@JamalMOsman
80,81,Kahn Morbee,@KahnMorbee
81,82,ARTsouthAFRICA,@artsouthafrica
82,83,Barry Malone,@malonebarry
83,84,Investing In Africa,@InvestInAfrica
84,85,The EIU Africa team,@TheEIU_Africa
85,86,Sarah Carter,@sarzss
86,87,This Is Africa,@ThisIsAfricaTIA
87,88,andBeyond,@andBeyondSafari
88,89,VISI Magazine,@VISI_Mag
89,90,City of Tshwane,@CityTshwane
90,91,Brendan Boyle,@BrendanSAfrica
91,92,MoadowAJE,@Moadow
92,93,DOS African Affairs,@StateAfrica
93,94,Patrick Ngowi,@PatrickNgowi
94,95,Online Africa,@oafrica
95,96,James Copnall,@JamesCopnall
96,97,Africa Check,@AfricaCheck
97,98,Scapegoat,@andiMakinana
98,99,Africa24 Media,@a24media
99,100,Jeffrey Gettleman,@gettleman
